episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
4339,1560.0,1084,3219869,0.15,0.13514696827288925,11281.194466833,True,False
4340,1790.0,1193,3221062,0.15,0.1333053595942739,11285.208264708,True,False
4341,2430.0,852,3221914,0.15,0.12279566665105697,11288.201795917,True,False
4342,2340.0,1076,3222990,0.15,0.11077051976744128,11291.868855125,True,False
4343,2160.0,1149,3224139,0.15,0.12171233955524109,11295.805402458,True,False
4344,1260.0,862,3225001,0.15,0.10011087439919787,11298.799698458,True,False
4345,2650.0,824,3225825,0.15,0.10329962132986888,11301.562658667,True,False
4346,790.0,443,3226268,0.15,0.11543189546277931,11303.123607583,True,False
4347,1180.0,707,3226975,0.15,0.12594120408704673,11305.487829042,True,False
4348,2550.0,820,3227795,0.15,0.11228903898196976,11308.323143292,True,False
4349,2150.0,839,3228634,0.15,0.09944361557829239,11311.109663833,True,False
4350,1290.0,912,3229546,0.15,0.11255009231370008,11314.223058208001,True,False
4351,1900.0,982,3230528,0.15,0.1172886513764175,11319.224470375,True,False
4352,1650.0,833,3231361,0.15,0.10454615215376879,11322.120731375,True,False
4353,1390.0,879,3232240,0.15,0.10816479779102585,11325.161879042,True,False
4354,1860.0,941,3233181,0.15,0.11495297742175295,11328.401629667,True,False
4355,2120.0,990,3234171,0.15,0.11754235932565774,11331.780439583,True,False
4356,1470.0,987,3235158,0.15,0.10953924102851978,11335.207020458,True,False
4357,1050.0,627,3235785,0.15,0.13377634747914827,11337.33506025,True,False
4358,2850.0,1051,3236836,0.15,0.11779655309344426,11340.912204667,True,False
4359,1090.0,763,3237599,0.15,0.09595221084983725,11343.466571208,True,False
4360,2650.0,1161,3238760,0.15,0.12467928581528648,11347.553577833,True,False
4361,1950.0,920,3239680,0.15,0.11675821814038183,11350.769026292,True,False
4362,1590.0,758,3240438,0.15,0.09974002590767606,11353.29083725,True,False
4363,650.0,511,3240949,0.15,0.09272255335235968,11355.105063333,True,False
4364,1750.0,840,3241789,0.15,0.10816476624459029,11357.977969917,True,False
4365,1710.0,877,3242666,0.15,0.09592698769618387,11360.87150575,True,False
4366,1370.0,885,3243551,0.15,0.13039953031522386,11363.928454167,True,False
4367,970.0,815,3244366,0.15,0.10741264815898795,11366.6837855,True,False
4368,1980.0,833,3245199,0.15,0.10996082728692833,11369.495355417,True,False
4369,960.0,598,3245797,0.15,0.1364169751604398,11371.638988917,True,False
4370,2710.0,974,3246771,0.15,0.11367090057903602,11374.957007417,True,False
4371,1230.0,801,3247572,0.15,0.09159904688744996,11377.973739125,True,False
4372,1730.0,964,3248536,0.15,0.12277037030495548,11381.253043125,True,False
4373,1930.0,1260,3249796,0.15,0.10852651319924801,11385.635840333,True,False
4374,2490.0,945,3250741,0.15,0.12813486022306447,11388.923534625,True,False
4375,1510.0,810,3251551,0.15,0.11672355780507078,11391.724898583,True,False
4376,1540.0,984,3252535,0.15,0.12346537899589394,11396.554069375,True,False
4377,720.0,513,3253048,0.15,0.08536269463771998,11398.407188208,True,False
4378,980.0,610,3253658,0.15,0.15021240538427313,11400.598310792,True,False
4379,2090.0,899,3254557,0.15,0.11746765219502979,11403.88680075,True,False
4380,2540.0,797,3255354,0.15,0.11808522972254896,11406.835819083,True,False
4381,510.0,508,3255862,0.15,0.10660047987549323,11408.651590708,True,False
4382,1870.0,951,3256813,0.15,0.12155377551005418,11411.897450458,True,False
4383,2920.0,868,3257681,0.15,0.12797373379602137,11415.259602167,True,False
4384,1490.0,961,3258642,0.15,0.14389289308649797,11418.484319792,True,False
4385,1320.0,838,3259480,0.15,0.1357192234446605,11421.493515583,True,False
4386,2060.0,905,3260385,0.15,0.14627595854906644,11424.669816333,True,False
4387,1680.0,700,3261085,0.15,0.11439258349793298,11427.077570083,True,False
4388,1960.0,749,3261834,0.15,0.14736922678941075,11429.625252458,True,False
4389,1930.0,732,3262566,0.15,0.13767218774011553,11432.176640958,True,False
4390,3680.0,1093,3263659,0.15,0.11833618234692912,11435.930331333,True,False
4391,830.0,442,3264101,0.15,0.10246800980320922,11437.587843208,True,False
4392,630.0,481,3264582,0.15,0.10390217976334194,11439.221933292,True,False
4393,2500.0,899,3265481,0.15,0.12279910349183612,11442.434743458,True,False
4394,2450.0,1006,3266487,0.15,0.1199282132742177,11445.823883375,True,False
4395,3000.0,981,3267468,0.15,0.09793757971345894,11449.635344333,True,False
4396,1500.0,552,3268020,0.15,0.1176269827545553,11451.48996275,True,False
4397,1610.0,937,3268957,0.15,0.12184406560646673,11454.923746042,True,False
4398,2410.0,1229,3270186,0.15,0.10761031114074616,11459.149727042,True,False
4399,2190.0,797,3270983,0.15,0.149104443196226,11461.925262,True,False
4400,620.0,619,3271602,0.15,0.13922322547483829,11464.005052833,True,False
4401,1890.0,793,3272395,0.15,0.10878377823591834,11468.036409125,True,False
4402,1330.0,944,3273339,0.15,0.12477889169260102,11471.30612425,True,False
4403,700.0,637,3273976,0.15,0.10450447897892445,11473.641421125,True,False
4404,3910.0,981,3274957,0.15,0.12597078328990208,11477.411820333,True,False
4405,1130.0,675,3275632,0.15,0.11938771105112408,11479.779675333,True,False
4406,1300.0,726,3276358,0.15,0.12188674417936671,11482.443245375,True,False
4407,480.0,426,3276784,0.15,0.1307662136191241,11483.9404405,True,False
4408,1600.0,853,3277637,0.15,0.12899447157279426,11486.921499917,True,False
4409,870.0,506,3278143,0.15,0.12085134391155508,11488.659915292,True,False
4410,2640.0,938,3279081,0.15,0.10853534340858459,11491.905918875,True,False
4411,2570.0,1001,3280082,0.15,0.1286613936498761,11495.3761425,True,False
4412,2460.0,949,3281031,0.15,0.12060677545451665,11498.581514625,True,False
4413,4430.0,958,3281989,0.15,0.135510334209539,11501.867922125,True,False
4414,1460.0,1042,3283031,0.15,0.10834915711759374,11505.466524292,True,False
4415,3160.0,1363,3284394,0.15,0.11946471128339642,11510.175929042,True,False
4416,1690.0,772,3285166,0.15,0.1191793713969579,11512.871206917,True,False
4417,1550.0,1106,3286272,0.15,0.1284104286817437,11516.7953885,True,False
4418,1090.0,858,3287130,0.15,0.13492446925456278,11519.839962333,True,False
4419,1370.0,1032,3288162,0.15,0.1332524593183121,11523.333719875,True,False
4420,1450.0,829,3288991,0.15,0.13792737448309067,11526.229168333,True,False
4421,2660.0,845,3289836,0.15,0.11816595594908269,11529.196295833,True,False
4422,1950.0,853,3290689,0.15,0.1312822026633461,11532.014542167,True,False
4423,700.0,585,3291274,0.15,0.11652157403375596,11534.1436165,True,False
4424,1280.0,881,3292155,0.15,0.13380806852470745,11537.504208833001,True,False
4425,1240.0,648,3292803,0.15,0.12689720634600998,11539.646732083,True,False
4426,1410.0,838,3293641,0.15,0.15128120831435635,11543.774281625,True,False
4427,1310.0,822,3294463,0.15,0.1292566857323414,11546.596499083,True,False
4428,1890.0,810,3295273,0.15,0.10789017964686666,11549.402140458,True,False
4429,2040.0,1159,3296432,0.15,0.13849390125351732,11553.336581125,True,False
4430,1770.0,1040,3297472,0.15,0.13146364411625724,11556.976670083,True,False
4431,2180.0,1065,3298537,0.15,0.11627184981270168,11560.698033792,True,False
4432,1740.0,1240,3299777,0.15,0.11913932481360051,11564.894205375,True,False
4433,1700.0,762,3300539,0.15,0.10481558805821757,11567.515930083,True,False
4434,1620.0,866,3301405,0.15,0.14039960418600367,11570.47827725,True,False
4435,2080.0,842,3302247,0.15,0.13636640027342808,11573.574336167,True,False
4436,2820.0,963,3303210,0.15,0.13314211737225412,11577.009091333,True,False
4437,2100.0,999,3304209,0.15,0.1273600519374013,11580.427293125,True,False
4438,1620.0,721,3304930,0.15,0.13072180833874478,11583.1395375,True,False
4439,1430.0,753,3305683,0.15,0.13556064775292861,11585.665358542,True,False
4440,1680.0,1019,3306702,0.15,0.1321812232919768,11589.339219625,True,False
4441,1370.0,1130,3307832,0.15,0.1384263531610949,11593.234230708,True,False
4442,1200.0,816,3308648,0.15,0.12021939403505302,11595.994293958,True,False
4443,1740.0,1097,3309745,0.15,0.12734983234673086,11599.792745833,True,False
4444,3210.0,1047,3310792,0.15,0.13064795851934957,11603.410389583,True,False
4445,1850.0,846,3311638,0.15,0.13542259932976763,11606.319168667,True,False
4446,1890.0,745,3312383,0.15,0.10981083053454596,11608.853857917,True,False
4447,2130.0,874,3313257,0.15,0.12130122321347396,11611.8217685,True,False
4448,1270.0,741,3313998,0.15,0.14784046544416532,11614.335315875,True,False
4449,430.0,458,3314456,0.15,0.14596010166341844,11615.927469542,True,False
4450,1730.0,836,3315292,0.15,0.13273743025815943,11618.852355208,True,False
4451,1530.0,945,3316237,0.15,0.11386115724315583,11623.260863375,True,False
4452,1180.0,673,3316910,0.15,0.14592695954654897,11625.578875125,True,False
4453,960.0,710,3317620,0.15,0.18810821598751493,11627.994220042001,True,False
4454,1730.0,962,3318582,0.15,0.13050138977511475,11631.35123675,True,False
4455,2810.0,1029,3319611,0.15,0.13481576960345418,11635.011386208,True,False
4456,1440.0,858,3320469,0.15,0.12512857293666796,11638.062430458,True,False
4457,2290.0,891,3321360,0.15,0.11940965704586474,11641.133997792,True,False
4458,3100.0,985,3322345,0.15,0.12685063158775248,11644.6480055,True,False
4459,1620.0,909,3323254,0.15,0.13404830875047502,11647.933732667,True,False
4460,1940.0,1060,3324314,0.15,0.1324728970257741,11651.573756,True,False
4461,1630.0,762,3325076,0.15,0.13947975781809596,11654.131798417,True,False
4462,1290.0,784,3325860,0.15,0.12465337278055293,11656.999743917,True,False
4463,1720.0,1056,3326916,0.15,0.11910858290326415,11660.673039125,True,False
4464,2040.0,836,3327752,0.15,0.12946420342050957,11663.485343583001,True,False
4465,1170.0,995,3328747,0.15,0.13434247064944957,11667.020111875001,True,False
4466,2810.0,942,3329689,0.15,0.10733574082664514,11670.221961042,True,False
4467,1890.0,927,3330616,0.15,0.11007435513852999,11673.418116125,True,False
4468,1540.0,858,3331474,0.15,0.129090286895772,11676.274429042,True,False
4469,870.0,517,3331991,0.15,0.1229781617605409,11678.003234583,True,False
4470,1720.0,986,3332977,0.15,0.11209349796507764,11681.437232292,True,False
4471,2570.0,1104,3334081,0.15,0.11118222183912345,11685.552262833,True,False
4472,1650.0,1106,3335187,0.15,0.12988893072917193,11689.71547125,True,False
4473,3510.0,997,3336184,0.15,0.1379389099776745,11693.233864958,True,False
4474,910.0,572,3336756,0.15,0.1262883974981683,11695.196642333,True,False
4475,2720.0,1060,3337816,0.15,0.11358642166234412,11698.946394458,True,False
4476,1540.0,647,3338463,0.15,0.14872855477914307,11702.197533458,True,False
4477,1110.0,602,3339065,0.15,0.1352173878459741,11704.537194792,True,False
4478,1120.0,616,3339681,0.15,0.10703064256964566,11707.029754,True,False
4479,1790.0,866,3340547,0.15,0.13990173626829078,11710.211852292001,True,False
4480,1380.0,929,3341476,0.15,0.1305880093859117,11713.736505917,True,False
4481,1040.0,716,3342192,0.15,0.13182024410067325,11716.397667042,True,False
4482,1660.0,911,3343103,0.15,0.12430955615665944,11719.542684042,True,False
4483,910.0,615,3343718,0.15,0.1363057103370885,11722.740346625,True,False
4484,1850.0,866,3344584,0.15,0.12904342886249315,11725.583533125,True,False
4485,1020.0,747,3345331,0.15,0.11247095572812263,11728.421514625,True,False
4486,2370.0,1128,3346459,0.15,0.13620630635860118,11732.274880458,True,False
4487,1000.0,772,3347231,0.15,0.1366450600133041,11735.031841542,True,False
4488,1460.0,696,3347927,0.15,0.12215972766708369,11737.337882792,True,False
4489,640.0,460,3348387,0.15,0.12213250949330952,11738.994191958,True,False
4490,1970.0,891,3349278,0.15,0.1255480350483827,11742.100018667,True,False
4491,2480.0,1062,3350340,0.15,0.13988386226916,11745.759975208,True,False
4492,1610.0,1132,3351472,0.15,0.15176383890343217,11749.735637458,True,False
4493,2000.0,811,3352283,0.15,0.16008523794462776,11752.454270042,True,False
4494,1650.0,837,3353120,0.15,0.10330617975975787,11755.588311417001,True,False
4495,1360.0,941,3354061,0.15,0.13901027150927706,11759.047679667001,True,False
4496,2160.0,878,3354939,0.15,0.1485833165801415,11761.920296875,True,False
4497,2430.0,854,3355793,0.15,0.1181641970456482,11764.974323958,True,False
4498,1450.0,794,3356587,0.15,0.13977917650658073,11767.770583667,True,False
4499,2800.0,925,3357512,0.15,0.12311743349158044,11771.138550792,True,False
4500,1650.0,877,3358389,0.15,0.11414417097999897,11774.951385,True,False
4501,2220.0,1138,3359527,0.15,0.12405738314534996,11780.602553083,True,False
4502,1660.0,1118,3360645,0.15,0.11935002700026547,11785.37065675,True,False
4503,1270.0,909,3361554,0.15,0.1348222387618168,11788.710262083001,True,False
4504,2000.0,1419,3362973,0.15,0.12605981305241584,11793.695379833,True,False
4505,2350.0,1113,3364086,0.15,0.12908301070305728,11797.620198083001,True,False
4506,1830.0,932,3365018,0.15,0.11679168525171894,11800.936160042,True,False
4507,1760.0,870,3365888,0.15,0.13295082532621305,11803.93291525,True,False
4508,1790.0,987,3366875,0.15,0.13621502245465913,11807.446430792,True,False
4509,670.0,527,3367402,0.15,0.10576833759180525,11809.264174417,True,False
4510,1430.0,882,3368284,0.15,0.13619605756925243,11812.310280208,True,False
4511,1870.0,871,3369155,0.15,0.12027186927844852,11815.32196575,True,False
4512,2200.0,980,3370135,0.15,0.10931809183438214,11818.775195583,True,False
4513,2290.0,871,3371006,0.15,0.13226375814288036,11821.758100625,True,False
4514,2700.0,1307,3372313,0.15,0.12126413361377308,11826.272865333,True,False
4515,1810.0,869,3373182,0.15,0.1367776396293794,11829.397103917001,True,False
4516,2680.0,1045,3374227,0.15,0.10760859447848979,11833.093021458,True,False
4517,990.0,653,3374880,0.15,0.1270031573182744,11835.393451958,True,False
4518,2300.0,764,3375644,0.15,0.10237551670697034,11838.057160875,True,False
4519,2850.0,855,3376499,0.15,0.1413128711370655,11841.249790292,True,False
4520,2490.0,1120,3377619,0.15,0.10903829614232693,11845.924048625,True,False
4521,1730.0,659,3378278,0.15,0.09410191745017514,11848.161131958,True,False
4522,1080.0,591,3378869,0.15,0.11156106011539295,11850.375986875,True,False
4523,850.0,656,3379525,0.15,0.10705606595090614,11852.765461833,True,False
4524,2790.0,1162,3380687,0.15,0.10620885536331555,11856.797013292,True,False
4525,2570.0,1002,3381689,0.15,0.12100535594817415,11860.157400542,True,False
4526,2680.0,766,3382455,0.15,0.10077160793839325,11864.044491958,True,False
4527,2300.0,1008,3383463,0.15,0.10929584715308414,11867.525003167,True,False
4528,2110.0,792,3384255,0.15,0.1311745417558334,11870.212511083,True,False
4529,2110.0,887,3385142,0.15,0.11578997128919975,11873.233112417,True,False
4530,3170.0,992,3386134,0.15,0.11065615470250768,11876.90565775,True,False
4531,2620.0,919,3387053,0.15,0.12175291514267092,11880.074003333,True,False
4532,2700.0,987,3388040,0.15,0.12514173886493632,11883.485996333,True,False
4533,640.0,521,3388561,0.15,0.12450168341971361,11885.401637125,True,False
4534,1780.0,904,3389465,0.15,0.127759359686314,11888.735188875,True,False
4535,1760.0,845,3390310,0.15,0.12419007694728285,11891.537396,True,False
4536,1650.0,829,3391139,0.15,0.11768024439972956,11894.352761292,True,False
4537,1970.0,770,3391909,0.15,0.097808537165118,11897.056362667001,True,False
4538,1390.0,895,3392804,0.15,0.11731042880897544,11900.061994125,True,False
4539,1890.0,900,3393704,0.15,0.11258215650088257,11903.269623625,True,False
4540,1730.0,881,3394585,0.15,0.10308707676489245,11907.318544583,True,False
4541,850.0,772,3395357,0.15,0.12088194752951668,11909.916974792,True,False
4542,790.0,551,3395908,0.15,0.1258775747610607,11912.020965083,True,False
4543,1970.0,968,3396876,0.15,0.14459414174395405,11915.439030792,True,False
4544,2020.0,1024,3397900,0.15,0.1344731383578619,11918.985484167,True,False
4545,950.0,512,3398412,0.15,0.10770990159653593,11920.767257208001,True,False
4546,750.0,572,3398984,0.15,0.11697097414440208,11922.744470542,True,False
4547,1840.0,1320,3400304,0.15,0.1328800902504361,11927.26179775,True,False
4548,1100.0,766,3401070,0.15,0.1132246074876236,11929.837690208,True,False
4549,1490.0,876,3401946,0.15,0.1182962796187292,11932.908355583,True,False
4550,1320.0,832,3402778,0.15,0.11945957290187764,11935.697408542,True,False
4551,1330.0,822,3403600,0.15,0.12069863207565928,11939.420370542,True,False
4552,1680.0,851,3404451,0.15,0.11941644743541782,11942.2834725,True,False
4553,1240.0,785,3405236,0.15,0.11793918019813027,11945.092612292001,True,False
4554,2030.0,1154,3406390,0.15,0.11642095492505986,11949.086297,True,False
4555,2250.0,974,3407364,0.15,0.11718690935064291,11952.507932292001,True,False
4556,770.0,583,3407947,0.15,0.13369502968572336,11954.509471625,True,False
4557,1390.0,852,3408799,0.15,0.11990170785064148,11957.397911958,True,False
4558,900.0,632,3409431,0.15,0.13639505758079923,11959.529465042,True,False
4559,2150.0,908,3410339,0.15,0.12927050280511904,11962.661157958,True,False
